34,Pedro,Pedro Henrique Ribei ... T,,P,352037 92 Pablo Pablo Felipe Teixeira,T,,P,307317
38,Pedro,Pedro Victor Delmino ... T,,P,429638 96 Leonardo Leonardo Pereira,T,,P,310373
1,Caique,Caique Franca Godoy R(g),,P,313131 32 Felipe Felipe Alves Raymundo,R(g),,P,177931
9,Roger,Roger Rodrigues da Silva R,,P,155541 6 Marcio Aze ... Marcio Gonzaga de AzevedoR,,,P,167769
13,Marllon,Marllon Goncalves Je ... R,,P,299840 8 Crysan Crysan da Cruz Queir...,R,,P,377015
16,Angelo Araos,Angelo Giovani Araos ... R,,P,633271 11 Nikao Maycon Vinicius Ferr...,R,,P,306616
20,Danilo,Danilo Gabriel de Andrade R,,P,137978 20 Matheus Matheus Rossetto,R,,P,340736
22,Mateus,Mateus da Silva Vita ... R,,P,405246 25 Wanderson Wanderson Santos Pereira,R,,P,300394
27,Walter,Walter Leandro Capel ... R,,P,177853 27 Ivaldo Jose Ivaldo Almeida Silva,R,,P,409873
29,Matheus,Matheus Matias Ferreira R,,P,589108 30 Bergson Bergson Gustavo Silv...,R,,P,191433
31,Marquinhos ...,Marcos Gabriel do Na ... R,,P,190389 33 Diego Diego Ferreira Matheus,R,,P,318082
32,Rodrigo,Rodrigo Figueiredo d ... R,,P,337327 77 Bruno Nazario Bruno dos Santos Nazario,R,,P,314287
35,Danilo,Danilo Fernando Avelar R,,P,183755 93 Reginaldo Reginaldo Lopes de Jesus,R,,P,353336
47,Emerson Sheik Marcio Passos de Alb ...,R,,P,310950 94 Lucas Lucas Macanhan Ferreira,R,,P,294365
"",,Comissão Técnica,
"",Corinthians / SP,,Atlético / PR
Auxiliar Técnico:,DYEGO ROCHA COELHO,Técnico:,TIAGO RETZLAFF NUNES
Auxiliar Técnico:,OSMAR LOSS VIEIRA,Auxiliar Técnico:,EVANDRO LUIS FORNARI
Médico:,IVAN FURLAN GRAVA DE SOUSA,Médico:,MURILO MARCONDES RIBAS
Treinador De Goleiros:,LEANDRO IDALINO ALVES PORFIRIO,Treinador De Goleiros:,LUCIANO DE OLIVEIRA JUNIOR
Preparador Físico:,ANSELMO PEREIRA SBRAGIA,Preparador Físico:,JEAN CARLO DE FREITAS LOURENCO
Massagista:,ALEXANDRO GONCALVES DIAS,Massagista:,JUAN PABLO FIORENZA
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
28:00,1T,Atlético/PR,,25 - Wanderson Santos Pereira,13 - Paulo Andre Cren Benini
22:00,2T,Atlético/PR,,11 - Maycon Vinicius Ferreira da ...,22 - Marcio Antonio de Sousa Junior
22:00,2T,Corinthians/SP,,22 - Mateus da Silva Vital Assump...,25 - Clayson Henrique da Silva Vi...
33:00,2T,Corinthians/SP,,16 - Angelo Giovani Araos Llanos,10 - Jadson Rodrigues da Silva
39:00,2T,Corinthians/SP,,20 - Danilo Gabriel de Andrade,11 - Angel Rodrigo Romero Villama...
41:00,2T,Atlético/PR,,77 - Bruno dos Santos Nazario,7 - Raphael Cavalcante Veiga
